lang,sentence_id,token_idx,token_str,expert_id
kor_Hang,2578,39,³,47
kor_Hang,2578,40,Ħ,13
kor_Hang,2578,41,ìĭ,13
kor_Hang,2578,42,ľ,13
kor_Hang,2578,43,ìĹĲ,13
kor_Hang,2578,44,Ġë,13
kor_Hang,2578,45,ĳ,19
kor_Hang,2578,46,Ķ,13
kor_Hang,2578,47,ëĭ¤,34
kor_Hang,2579,0,ìĭ,60
kor_Hang,2579,1,ł,13
kor_Hang,2579,2,ì,13
kor_Hang,2579,3,²,19
kor_Hang,2579,4,Ń,13
kor_Hang,2579,5,ìĿ,13
kor_Hang,2579,6,¼,13
kor_Hang,2579,7,Ġí,47
kor_Hang,2579,8,ĺ,13
kor_Hang,2579,9,Ħ,13
kor_Hang,2579,10,ìŀ,19
kor_Hang,2579,11,¬,13
kor_Hang,2579,12,Ġì,13
kor_Hang,2579,13,ĺ,13
kor_Hang,2579,14,ģ,13
kor_Hang,2579,15,ê,61
kor_Hang,2579,16,µ,19
kor_Hang,2579,17,¬,13
kor_Hang,2579,18,ì,13
kor_Hang,2579,19,Īĺ,13
kor_Hang,2579,20,ë,13
kor_Hang,2579,21,£,47
kor_Hang,2579,22,Į,13
kor_Hang,2579,23,ìĿ,13
kor_Hang,2579,24,¸,13
kor_Hang,2579,25,Ġìŀ,13
kor_Hang,2579,26,Ĳ,13
kor_Hang,2579,27,Ġë°,19
kor_Hang,2579,28,ı,13
kor_Hang,2579,29,Ġì,13
kor_Hang,2579,30,ĭ,13
kor_Hang,2579,31,ł,13
kor_Hang,2579,32,ì,13
kor_Hang,2579,33,²,19
kor_Hang,2579,34,Ń,13
kor_Hang,2579,35,íķ,13
kor_Hang,2579,36,Ļ,13
kor_Hang,2579,37,ê¸°,13
kor_Hang,2579,38,ìĹĲ,13
kor_Hang,2579,39,(,13
kor_Hang,2579,40,20,52
kor_Hang,2579,41,21,13
kor_Hang,2580,0,ìĿ´,60
kor_Hang,2580,1,ë,13
kor_Hang,2580,2,Ł,47
kor_Hang,2580,3,´,13
kor_Hang,2580,4,Ġë,13
kor_Hang,2580,5,ķ,13
kor_Hang,2580,6,Į,13
kor_Hang,2580,7,Ġì,13
kor_Hang,2580,8,¡,19
kor_Hang,2580,9,°,13
kor_Hang,2580,10,ìĭ,13
kor_Hang,2580,11,¬,34
kor_Hang,2580,12,íķ´,13
kor_Hang,2580,13,ìķ,13
kor_Hang,2580,14,¼,34
kor_Hang,2580,15,íķ,13
kor_Hang,2580,16,ł,13
kor_Hang,2580,17,Ġì,13
kor_Hang,2580,18,§,13
kor_Hang,2580,19,Ī,13
kor_Hang,2580,20,í,47
kor_Hang,2580,21,Ļ,19
kor_Hang,2580,22,ĺ,13
kor_Hang,2580,23,Ġì,13
kor_Hang,2580,24,¤,13
kor_Hang,2580,25,ĳ,13
kor_Hang,2580,26,Ġ,13
kor_Hang,2580,27,íķĺ,13
kor_Hang,2580,28,ëĤ,54
kor_Hang,2580,29,ĺ,13
kor_Hang,2580,30,ê°Ģ,13
kor_Hang,2580,31,Ġë°,19
kor_Hang,2580,32,Ķ,13
kor_Hang,2580,33,ë¡ľ,13
kor_Hang,2580,34,Ġë,13
kor_Hang,2580,35,ĩ,47
kor_Hang,2580,36,Į,13
kor_Hang,2580,37,ì,13
kor_Hang,2580,38,¡,19
kor_Hang,2580,39,¸,13
kor_Hang,2580,40,ì,13
kor_Hang,2580,41,¤,13
kor_Hang,2580,42,ĳ,13
kor_Hang,2580,43,ìŀ,13
kor_Hang,2580,44,ħ,13
kor_Hang,2580,45,ëĭĪëĭ¤,34
kor_Hang,2581,0,2020,60
kor_Hang,2581,1,ë,52
kor_Hang,2581,2,ħ,52
kor_Hang,2581,3,Ħ,13
kor_Hang,2581,4,Ġ3,52
kor_Hang,2581,5,ë,52
kor_Hang,2581,6,¶,52
kor_Hang,2581,7,Ħ,13
kor_Hang,2581,8,ê¸°,13
kor_Hang,2581,9,~,13
kor_Hang,2581,10,20,52
kor_Hang,2581,11,21,52
kor_Hang,2581,12,ë,52
kor_Hang,2581,13,ħ,52
kor_Hang,2581,14,Ħ,37
kor_Hang,2581,15,Ġ2,52
kor_Hang,2581,16,ë,52
kor_Hang,2581,17,¶,52
kor_Hang,2581,18,Ħ,52
kor_Hang,2581,19,ê¸°,13
kor_Hang,2581,20,ë¥¼,13
kor_Hang,2581,21,Ġë,13
kor_Hang,2581,22,³,13
kor_Hang,2581,23,´,13
kor_Hang,2581,24,ë©,13
kor_Hang,2581,25,´,13
kor_Hang,2581,26,Ġë,13
kor_Hang,2581,27,Į,13
kor_Hang,2581,28,Ģ,13
kor_Hang,2581,29,ë,13
kor_Hang,2581,30,ŀ,19
kor_Hang,2581,31,µ,13
kor_Hang,2581,32,ìł,13
kor_Hang,2581,33,ģ,13
kor_Hang,2581,34,ìľ,61
kor_Hang,2581,35,¼,13
kor_Hang,2581,36,ë¡ľ,13
kor_Hang,2581,37,ĠìĿ´,13
kor_Hang,2581,38,ëł,13
kor_Hang,2581,39,ĩ,13
kor_Hang,2581,40,ê²,13
kor_Hang,2581,41,Į,13
kor_Hang,2581,42,Ġë,13
kor_Hang,2581,43,Ĥ,13
kor_Hang,2581,44,ĺ,13
kor_Hang,2581,45,í,13
kor_Hang,2581,46,ĥ,13
kor_Hang,2581,47,Ģ,13
kor_Hang,2581,48,ëĤ,13
kor_Hang,2581,49,ľ,13
kor_Hang,2581,50,ëĭ¤,34
kor_Hang,2582,0,ë,60
kor_Hang,2582,1,¬,13
kor_Hang,2582,2,´,13
kor_Hang,2582,3,ë,13
kor_Hang,2582,4,£,47
kor_Hang,2582,5,Į,13
kor_Hang,2582,6,Ġì,13
kor_Hang,2582,7,Ĩ,13
kor_Hang,2582,8,Į,13
kor_Hang,2582,9,í,47
kor_Hang,2582,10,Ķ,13
kor_Hang,2582,11,Ħ,47
kor_Hang,2582,12,í,13
kor_Hang,2582,13,Ĭ,13
kor_Hang,2582,14,¸,13
kor_Hang,2582,15,ì,13
kor_Hang,2582,16,Ľ,61
kor_Hang,2582,17,¨,19
kor_Hang,2582,18,ìĸ´,13
kor_Hang,2582,19,ìĿ´,13
kor_Hang,2582,20,ë©,13
kor_Hang,2582,21,°,13
kor_Hang,2582,22,",",13
kor_Hang,2582,23,Ġì,13
kor_Hang,2582,24,ĺ,13
kor_Hang,2582,25,¤,13
kor_Hang,2582,26,í,13
kor_Hang,2582,27,Ķ,47
kor_Hang,2582,28,Ī,13
kor_Hang,2582,29,ì,13
kor_Hang,2582,30,Ĩ,47
kor_Hang,2582,31,Į,29
kor_Hang,2582,32,ìĬ,19
kor_Hang,2582,33,¤,13
kor_Hang,2582,34,ë¥¼,13
kor_Hang,2582,35,Ġìł,13
kor_Hang,2582,36,ľ,13
kor_Hang,2582,37,ê³,13
kor_Hang,2582,38,µ,34
kor_Hang,2582,39,íķ,34
kor_Hang,2582,40,©,13
kor_Hang,2582,41,ëĭĪëĭ¤,34
kor_Hang,2583,0,*,60
kor_Hang,2583,1,Ġë,13
kor_Hang,2583,2,³,13
kor_Hang,2583,3,´,13
kor_Hang,2583,4,ìĿ´,13
kor_Hang,2583,5,ìĬ,19
kor_Hang,2583,6,¤,39
kor_Hang,2583,7,í,47
kor_Hang,2583,8,Ķ,47
kor_Hang,2583,9,¼,47
kor_Hang,2583,10,ìĭ,19
kor_Hang,2583,11,±,13
kor_Hang,2583,12,Ġë,13
kor_Hang,2583,13,²,13
kor_Hang,2583,14,Ķ,13
kor_Hang,2583,15,ì,13
kor_Hang,2583,16,£,13
kor_Hang,2583,17,Ħ,13
kor_Hang,2583,18,Ġê°,13
kor_Hang,2583,19,Ģ,13
kor_Hang,2583,20,ëĭ,19
kor_Hang,2583,21,´,13
kor_Hang,2583,22,ìŀ,13
kor_Hang,2583,23,Ĳ,13
kor_Hang,2583,24,ëĬĶ,13
kor_Hang,2583,25,Ġí,13
kor_Hang,2583,26,ĺ,13
kor_Hang,2583,27,ķ,13
kor_Hang,2583,28,ì,13
kor_Hang,2583,29,Ĥ¬,13
kor_Hang,2583,30,ì,13
kor_Hang,2583,31,ĥ,19
kor_Hang,2583,32,ģ,13
kor_Hang,2583,33,Ġì,13
kor_Hang,2583,34,²,19
kor_Hang,2583,35,ĺ,13
kor_Hang,2583,36,ë,13
kor_Hang,2583,37,²,47
kor_Hang,2583,38,Į,13
kor_Hang,2583,39,ë,13
kor_Hang,2583,40,Ĳ,13
kor_Hang,2583,41,©,13
kor_Hang,2583,42,ëĭĪëĭ¤,34
kor_Hang,2584,0,ì§,60
kor_Hang,2584,1,Ī,13
kor_Hang,2584,2,ë,13
kor_Hang,2584,3,³,13
kor_Hang,2584,4,ĳ,13
kor_Hang,2584,5,ê,13
kor_Hang,2584,6,´,13
kor_Hang,2584,7,Ģ,13
kor_Hang,2584,8,ë¦¬,13
kor_Hang,2584,9,ì,13
kor_Hang,2584,10,²,19
kor_Hang,2584,11,Ń,13
kor_Hang,2584,12,Ġí,47
kor_Hang,2584,13,Ļ,13
kor_Hang,2584,14,Ī,13
kor_Hang,2584,15,í,47
kor_Hang,2584,16,İ,47
kor_Hang,2584,17,ĺ,13
kor_Hang,2584,18,ìĿ´,47
kor_Hang,2584,19,ì§Ģ,13
kor_Hang,2584,20,Ġì,13
kor_Hang,2584,21,Ħ,13
kor_Hang,2584,22,ľ,13
kor_Hang,2584,23,ë,13
kor_Hang,2584,24,¹,47
kor_Hang,2584,25,Ħ,13
kor_Hang,2584,26,ìĬ,19
kor_Hang,2584,27,¤,13
kor_Hang,2584,28,ëĬĶ,13
kor_Hang,2584,29,Ġì,13
kor_Hang,2584,30,Ľ,61
kor_Hang,2584,31,¹,13
kor_Hang,2584,32,ì,13
kor_Hang,2584,33,Ĥ¬,13
kor_Hang,2584,34,ìĿ´,13
kor_Hang,2584,35,í,13
kor_Hang,2584,36,Ĭ,13
kor_Hang,2584,37,¸,13
kor_Hang,2584,38,Ġê,13
kor_Hang,2584,39,¸,13
kor_Hang,2584,40,°,13
kor_Hang,2584,41,ë,13
kor_Hang,2584,42,³,13
kor_Hang,2584,43,¸,13
kor_Hang,2584,44,Ġë,13
kor_Hang,2584,45,³,13
kor_Hang,2584,46,´,13
kor_Hang,2584,47,ìķ,13
kor_Hang,2584,48,Ī,13
kor_Hang,2584,49,ì,13
kor_Hang,2584,50,Īĺ,13
kor_Hang,2584,51,ì,13
kor_Hang,2584,52,¤,13
kor_Hang,2584,53,Ģ,13
kor_Hang,2584,54,ĠìĿ´,13
kor_Hang,2584,55,ì,13
kor_Hang,2584,56,ĥ,19
kor_Hang,2584,57,ģ,13
kor_Hang,2584,58,ìĹĲ,13
kor_Hang,2584,59,ìĦľ,13
kor_Hang,2584,60,ĠìĿ´,13
kor_Hang,2584,61,ìļ,13
kor_Hang,2584,62,©,34
kor_Hang,2584,63,Ġê°,13
kor_Hang,2584,64,Ģ,13
kor_Hang,2584,65,ëĬ,19
kor_Hang,2584,66,¥,34
kor_Hang,2584,67,íķ,34
kor_Hang,2584,68,©,34
kor_Hang,2584,69,ëĭĪëĭ¤,34
kor_Hang,2585,0,ì,60
kor_Hang,2585,1,µ,47
kor_Hang,2585,2,ľ,13
kor_Hang,2585,3,Ċ,12
kor_Hang,2585,4,ê,13
kor_Hang,2585,5,·,26
kor_Hang,2585,6,¼,13
kor_Hang,2585,7,ìĹĲ,13
kor_Hang,2585,8,Ġë,13
kor_Hang,2585,9,¶,13
kor_Hang,2585,10,Ģ,19
kor_Hang,2585,11,ëıĦ,13
kor_Hang,2585,12,Ġì,13
kor_Hang,2585,13,ľ,13
kor_Hang,2585,14,Ħ,13
kor_Hang,2585,15,ê¸°,13
kor_Hang,2585,16,ë¥¼,13
kor_Hang,2585,17,Ġë§,19
kor_Hang,2585,18,ŀ,13
kor_Hang,2585,19,ìĿ´,34
kor_Hang,2585,20,íķľ,13
kor_Hang,2585,21,Ġì,13
kor_Hang,2585,22,Ħ,13
kor_Hang,2585,23,±,13
kor_Hang,2585,24,ì,13
kor_Hang,2585,25,Ľ,61
kor_Hang,2585,26,Ĳ,13
kor_Hang,2585,27,ê,13
kor_Hang,2585,28,±,13
kor_Hang,2585,29,´,13
kor_Hang,2585,30,ìĦ,19
kor_Hang,2585,31,¤,13
kor_Hang,2585,32,ìĿĢ,13
kor_Hang,2585,33,Ġë,13
kor_Hang,2585,34,²,13
kor_Hang,2585,35,ķ,13
kor_Hang,2585,36,ìł,13
kor_Hang,2585,37,ķ,13
kor_Hang,2585,38,ê,13
kor_Hang,2585,39,´,13
kor_Hang,2585,40,Ģ,13
kor_Hang,2585,41,ë¦¬,13
kor_Hang,2585,42,",",13
kor_Hang,2585,43,Ġì,13
kor_Hang,2585,44,¦,19
kor_Hang,2585,45,ī,13
kor_Hang,2585,46,Ġê,13
kor_Hang,2585,47,¸,13
kor_Hang,2585,48,°,13
kor_Hang,2585,49,ìĹ,13
kor_Hang,2585,50,ħ,13
kor_Hang,2585,51,í,47
kor_Hang,2585,52,ļ,19
kor_Hang,2585,53,Į,13
kor_Hang,2585,54,ì,13
kor_Hang,2585,55,ĥ,13
kor_Hang,2585,56,Ŀ,13
kor_Hang,2585,57,ìł,13
kor_Hang,2585,58,Ī,13
kor_Hang,2585,59,ì,13
kor_Hang,2585,60,°,19
kor_Hang,2585,61,¨,13
kor_Hang,2585,62,ë¥¼,13
kor_Hang,2585,63,Ġê,13
kor_Hang,2585,64,³,13
kor_Hang,2585,65,µ,13
kor_Hang,2585,66,ìĭ,13
kor_Hang,2585,67,Ŀ,13
kor_Hang,2585,68,ìł,13
kor_Hang,2585,69,ģ,13
kor_Hang,2585,70,ìľ,61
kor_Hang,2585,71,¼,13
kor_Hang,2585,72,Ċ,39
kor_Hang,2585,73,ë¡ľ,13
kor_Hang,2585,74,Ġì,13
kor_Hang,2585,75,ĭ,13
kor_Hang,2585,76,ł,13
kor_Hang,2585,77,ì,13
kor_Hang,2585,78,²,19
kor_Hang,2585,79,Ń,34
kor_Hang,2585,80,í,13
kor_Hang,2585,81,ĸ,13
kor_Hang,2585,82,Ī,13
kor_Hang,2585,83,ëĭ¤,34
kor_Hang,2586,0,íķ,60
kor_Hang,2586,1,Ń,13
kor_Hang,2586,2,ìķ,1
kor_Hang,2586,3,Ķ,13
kor_Hang,2586,4,ìĿĺ,13
kor_Hang,2586,5,Ġê,13
kor_Hang,2586,6,³,13
kor_Hang,2586,7,ł,13
kor_Hang,2586,8,í,13
kor_Hang,2586,9,Ĩ,19
kor_Hang,2586,10,µ,13
kor_Hang,2586,11,",",13
kor_Hang,2586,12,Ġìķ,13
kor_Hang,2586,13,Ķ,13
kor_Hang,2586,14,Ġí,47
kor_Hang,2586,15,Ļ,13
kor_Hang,2586,16,ĺ,13
kor_Hang,2586,17,ìŀ,19
kor_Hang,2586,18,Ĳ,13
kor_Hang,2586,19,ë¡ľ,13
kor_Hang,2586,20,ìĦľ,13
kor_Hang,2586,21,Ġê²,13
kor_Hang,2586,22,¬,13
kor_Hang,2586,23,ë,13
kor_Hang,2586,24,İ,13
kor_Hang,2586,25,Į,13
kor_Hang,2586,26,ìķ,13
kor_Hang,2586,27,¼,13
kor_Hang,2586,28,Ġ,13
kor_Hang,2586,29,íķĺ,13
kor_Hang,2586,30,ëĬĶ,13
kor_Hang,2586,31,Ġì,13
kor_Hang,2586,32,Ĥ,13
kor_Hang,2586,33,¶,13
kor_Hang,2586,34,ìĿĺ,13
kor_Hang,2586,35,Ġë,13
kor_Hang,2586,36,¬,13
kor_Hang,2586,37,´,13
kor_Hang,2586,38,ê²,13
kor_Hang,2586,39,Į,13
kor_Hang,2586,40,Ġë,13
kor_Hang,2586,41,ĵ,19
kor_Hang,2586,42,±,13
kor_Hang,2586,43,ìĿ´,13
kor_Hang,2586,44,Ġìł,13
kor_Hang,2586,45,Ħ,13
kor_Hang,2586,46,íķ´,13
kor_Hang,2586,47,ìł,13
kor_Hang,2586,48,¸,13
kor_Hang,2586,49,ìĦľ,13
kor_Hang,2586,50,ëĭ¤,13
kor_Hang,2587,0,íķ,60
kor_Hang,2587,1,Ħ,13
kor_Hang,2587,2,ë¦¬,13
kor_Hang,2587,3,íķ,13
kor_Hang,2587,4,Ģ,13
kor_Hang,2587,5,Ġì,13
kor_Hang,2587,6,Ħ,13
kor_Hang,2587,7,¸,52
kor_Hang,2587,8,ë,13
kor_Hang,2587,9,¶,52
kor_Hang,2587,10,Ģ,13
kor_Hang,2587,11,ìĹĲ,13
kor_Hang,2587,12,Ġì,13
kor_Hang,2587,13,Ĥ¬,13
kor_Hang,2587,14,ëĬĶ,13
kor_Hang,2587,15,Ġ,13
kor_Hang,2587,16,íķľ,13
kor_Hang,2587,17,íķ,47
kor_Hang,2587,18,Ħ,13
kor_Hang,2587,19,Ġê°,13
kor_Hang,2587,20,Ģ,13
kor_Hang,2587,21,ì,13
kor_Hang,2587,22,¡,19
kor_Hang,2587,23,±,13
kor_Hang,2587,24,Ġì,13
kor_Hang,2587,25,Ħ,13
kor_Hang,2587,26,¸,13
kor_Hang,2587,27,ë,13
kor_Hang,2587,28,¶,52
kor_Hang,2587,29,Ģ,13
kor_Hang,2587,30,í,47
kor_Hang,2587,31,Į,47
kor_Hang,2587,32,¨,13
kor_Hang,2587,33,ë,47
kor_Hang,2587,34,°,19
kor_Hang,2587,35,Ģ,39
kor_Hang,2587,36,ë¦¬,13
kor_Hang,2587,37,(,24
kor_Hang,2587,38,C,26
kor_Hang,2587,39,eb,47
kor_Hang,2587,40,u,49
kor_Hang,2587,41,Family,7
kor_Hang,2587,42,),13
kor_Hang,2587,43,Ġìŀ,13
kor_Hang,2587,44,ħ,13
kor_Hang,2587,45,ëĭĪëĭ¤,34
kor_Hang,2588,0,ìĿ,60
kor_Hang,2588,1,¸,13
kor_Hang,2588,2,íķĺ,13
kor_Hang,2588,3,ë,13
kor_Hang,2588,4,Į,13
kor_Hang,2588,5,Ģ,13
kor_Hang,2588,6,Ġì,13
kor_Hang,2588,7,Ħ,13
kor_Hang,2588,8,±,13
kor_Hang,2588,9,í,47
kor_Hang,2588,10,ı,47
kor_Hang,2588,11,Ń,13
kor_Hang,2588,12,í,47
kor_Hang,2588,13,ĸ,13
kor_Hang,2588,14,ī,13
kor_Hang,2588,15,Ġì,13
kor_Hang,2588,16,¶,19
kor_Hang,2588,17,Ķ,13
kor_Hang,2588,18,ë,13
kor_Hang,2588,19,Ŀ,13
kor_Hang,2588,20,½,13
kor_Hang,2588,21,ì,13
kor_Hang,2588,22,Ĥ¬,13
kor_Hang,2588,23,Ġì,13
kor_Hang,2588,24,Ĥ¬,13
kor_Hang,2588,25,ê,13
kor_Hang,2588,26,±,13
kor_Hang,2588,27,´,13
kor_Hang,2588,28,ìĿĺ,13
kor_Hang,2588,29,Ġê°,13
kor_Hang,2588,30,Ģ,13
kor_Hang,2588,31,íķ´,13
kor_Hang,2588,32,Ġë,13
kor_Hang,2588,33,Ĥ,13
kor_Hang,2588,34,¨,13
kor_Hang,2588,35,íķ,13
kor_Hang,2588,36,Ļ,13
kor_Hang,2588,37,ì,13
kor_Hang,2588,38,ĥ,19
kor_Hang,2588,39,Ŀ,13
kor_Hang,2588,40,ìĿ´,13
kor_Hang,2588,41,Ġì,13
kor_Hang,2588,42,¹,47
kor_Hang,2588,43,ĺ,13
kor_Hang,2588,44,ì,13
kor_Hang,2588,45,Ĥ¬,13
kor_Hang,2588,46,ì,13
kor_Hang,2588,47,£,13
kor_Hang,2588,48,Ħ,13
kor_Hang,2588,49,ì,13
kor_Hang,2588,50,Ļ,13
kor_Hang,2588,51,Ģ,13
kor_Hang,2588,52,Ġë,13
kor_Hang,2588,53,¶,13
kor_Hang,2588,54,Ī,13
kor_Hang,2588,55,ë,13
kor_Hang,2588,56,²,13
kor_Hang,2588,57,ķ,13
kor_Hang,2588,58,Ġì,13
kor_Hang,2588,59,´,19
kor_Hang,2588,60,¬,13
kor_Hang,2588,61,ì,13
kor_Hang,2588,62,ĺ,13
kor_Hang,2588,63,ģ,13
kor_Hang,2588,64,Ġí,13
kor_Hang,2588,65,ĺ,13
kor_Hang,2588,66,Ĳ,13
kor_Hang,2588,67,ìĿĺ,13
kor_Hang,2588,68,ë¡ľ,13
kor_Hang,2588,69,Ġê²,13
kor_Hang,2588,70,Ģ,13
kor_Hang,2588,71,ì,13
kor_Hang,2588,72,°,19
kor_Hang,2588,73,°,13
kor_Hang,2588,74,ìĹĲ,13
kor_Hang,2588,75,Ġì,13
kor_Hang,2588,76,Ĩ,47
kor_Hang,2588,77,¡,13
kor_Hang,2588,78,ì,13
kor_Hang,2588,79,¹,47
kor_Hang,2588,80,ĺ,13
kor_Hang,2588,81,ë,13
kor_Hang,2588,82,Ĳ,13
kor_Hang,2588,83,Ĳ,13
kor_Hang,2588,84,ìĬ,19
kor_Hang,2588,85,µ,13
kor_Hang,2588,86,ëĭĪëĭ¤,13
kor_Hang,2589,0,ê³,60
kor_Hang,2589,1,µ,13
kor_Hang,2589,2,ë,13
kor_Hang,2589,3,¶,13
kor_Hang,2589,4,Ģ,13
kor_Hang,2589,5,íķĺ,13
kor_Hang,2589,6,ë,13
kor_Hang,2589,7,ŀ,13
kor_Hang,2589,8,´,51
kor_Hang,2589,9,",",13
kor_Hang,2589,10,ĠìĿ,13
kor_Hang,2589,11,¼,13
kor_Hang,2589,12,íķĺ,13
kor_Hang,2589,13,ë,13
kor_Hang,2589,14,ŀ,13
kor_Hang,2589,15,´,13
kor_Hang,2589,16,Ġì,13
kor_Hang,2589,17,Ĥ,13
kor_Hang,2589,18,¶,13
kor_Hang,2589,19,ìĹĲ,13
kor_Hang,2589,20,Ġì,13
kor_Hang,2589,21,¹,47
kor_Hang,2589,22,ĺ,13
kor_Hang,2589,23,ìĹ,13
kor_Hang,2589,24,¬,13
kor_Hang,2589,25,ĠìĿ,13
kor_Hang,2589,26,¼,13
kor_Hang,2589,27,ì,13
kor_Hang,2589,28,ĥ,19
kor_Hang,2589,29,ģ,13
kor_Hang,2589,30,ìĹĲ,13
kor_Hang,2589,31,ìĦľ,13
kor_Hang,2589,32,Ġì,13
kor_Hang,2589,33,±,13
kor_Hang,2589,34,ħ,13
kor_Hang,2589,35,ĠìĿ,13
kor_Hang,2589,36,½,13
kor_Hang,2589,37,ê¸°,13
kor_Hang,2589,38,Ġì,13
kor_Hang,2589,39,ĸ´,13
kor_Hang,2589,40,ëł,13
kor_Hang,2589,41,¤,13
kor_Hang,2589,42,ìļ,13
kor_Hang,2589,43,´,13
kor_Hang,2589,44,Ġì,13
kor_Hang,2589,45,²,13
kor_Hang,2589,46,Ń,13
kor_Hang,2589,47,ë,13
kor_Hang,2589,48,ħ,19
kor_Hang,2589,49,Ħ,13
kor_Hang,2589,50,ëĵ,13
kor_Hang,2589,51,¤,13
kor_Hang,2589,52,ìĿĦ,13
kor_Hang,2589,53,Ġì,13
kor_Hang,2589,54,ľ,13
kor_Hang,2589,55,Ħ,13
kor_Hang,2589,56,íķľ,13
kor_Hang,2589,57,Ġë,13
kor_Hang,2589,58,ı,13
kor_Hang,2589,59,ħ,13
kor_Hang,2589,60,ìĦľ,13
kor_Hang,2589,61,ì,13
kor_Hang,2589,62,¶,19
kor_Hang,2589,63,ķ,13
kor_Hang,2589,64,ìł,13
kor_Hang,2589,65,ľ,13
kor_Hang,2589,66,ê°Ģ,13
kor_Hang,2589,67,Ġì,13
kor_Hang,2589,68,Ĺ,13
kor_Hang,2589,69,´,13
kor_Hang,2589,70,ë¦,13
kor_Hang,2589,71,°,13
kor_Hang,2589,72,ëĭ¤,34
kor_Hang,2590,0,ë,60
kor_Hang,2590,1,Į,13
kor_Hang,2590,2,Ģ,13
kor_Hang,2590,3,í,47
kor_Hang,2590,4,ĺ,13
kor_Hang,2590,5,ķ,13
kor_Hang,2590,6,ì,13
kor_Hang,2590,7,¹,47
kor_Hang,2590,8,´,13
kor_Hang,2590,9,ìļ,19
kor_Hang,2590,10,°,39
kor_Hang,2590,11,ì,13
kor_Hang,2590,12,¹,13
kor_Hang,2590,13,ĺ,13
kor_Hang,2590,14,ë¡ľ,13
kor_Hang,2590,15,Ġ40,52
kor_Hang,2590,16,~,52
kor_Hang,2590,17,50,52
kor_Hang,2590,18,í,47
kor_Hang,2590,19,ı,47
kor_Hang,2590,20,ī,52
kor_Hang,2590,21,í,47
kor_Hang,2590,22,ĺ,13
kor_Hang,2590,23,ķ,13
kor_Hang,2590,24,ë,13
kor_Hang,2590,25,Į,13
kor_Hang,2590,26,Ģ,13
kor_Hang,2590,27,ĠìĿ´,13
kor_Hang,2590,28,ì,13
kor_Hang,2590,29,ĥ,19
kor_Hang,2590,30,ģ,13
kor_Hang,2590,31,ìĿĺ,13
kor_Hang,2590,32,Ġì,13
kor_Hang,2590,33,£,13
kor_Hang,2590,34,¼,13
kor_Hang,2590,35,ê,13
kor_Hang,2590,36,±,19
kor_Hang,2590,37,°,13
kor_Hang,2590,38,ê³,13
kor_Hang,2590,39,µ,13
kor_Hang,2590,40,ê°,13
kor_Hang,2590,41,Ħ,13
kor_Hang,2590,42,ìĹĲ,13
kor_Hang,2590,43,Ġë,13
kor_Hang,2590,44,¬,13
kor_Hang,2590,45,´,13
kor_Hang,2590,46,ê²,19
kor_Hang,2590,47,Į,13
kor_Hang,2590,48,ê°,13
kor_Hang,2590,49,Ĳ,13
kor_Hang,2590,50,ê³,47
kor_Hang,2590,51,¼,13
kor_Hang,2590,52,Ġê,13
kor_Hang,2590,53,³,13
kor_Hang,2590,54,ł,13
kor_Hang,2590,55,ê¸,19
kor_Hang,2590,56,ī,13
kor_Hang,2590,57,ìĬ,19
kor_Hang,2590,58,¤,13
kor_Hang,2590,59,ë,13
kor_Hang,2590,60,Ł,27
kor_Hang,2590,61,¬,13
kor_Hang,2590,62,ì,13
kor_Hang,2590,63,Ľ,13
kor_Hang,2590,64,Ģ,13
kor_Hang,2590,65,ìĿĦ,13
kor_Hang,2590,66,Ġë,13
kor_Hang,2590,67,į,47
kor_Hang,2590,68,Ķ,13
kor_Hang,2590,69,íķ´,13
kor_Hang,2590,70,ì,13
kor_Hang,2590,71,¤,13
kor_Hang,2590,72,į,13
kor_Hang,2590,73,ëĭĪëĭ¤,34
kor_Hang,2591,0,ìĿ´,60
kor_Hang,2591,1,ìł,13
kor_Hang,2591,2,ľ,13
kor_Hang,2591,3,Ġë,13
kor_Hang,2591,4,¸,47
kor_Hang,2591,5,Ķ,61
kor_Hang,2591,6,ë¡,19
kor_Hang,2591,7,Ŀ,6
kor_Hang,2591,8,ì,13
kor_Hang,2591,9,²,19
kor_Hang,2591,10,´,19
kor_Hang,2591,11,ìĿ,13
kor_Hang,2591,12,¸,13
kor_Hang,2591,13,ì,13
kor_Hang,2591,14,Ĥ¬,13
kor_Hang,2591,15,ìĿĺ,13
kor_Hang,2591,16,Ġì,13
kor_Hang,2591,17,µ,47
kor_Hang,2591,18,ľ,13
kor_Hang,2591,19,ì,13
kor_Hang,2591,20,¢,19
kor_Hang,2591,21,ħ,13
kor_Hang,2591,22,ìŀ,19
kor_Hang,2591,23,¥,13
kor_Hang,2591,24,ìĹĲ,13
kor_Hang,2591,25,Ġë,13
kor_Hang,2591,26,ı,13
kor_Hang,2591,27,Ħ,13
kor_Hang,2591,28,ëĭ,19
kor_Hang,2591,29,¬,34
kor_Hang,2591,30,íķĺ,13
kor_Hang,2591,31,ì,13
kor_Hang,2591,32,ħ,13
kor_Hang,2591,33,¨,13
kor_Hang,2591,34,ìĬ,19
kor_Hang,2591,35,µ,13
kor_Hang,2591,36,ëĭĪëĭ¤,34
kor_Hang,2592,0,í,60
kor_Hang,2592,1,Ļ,13
kor_Hang,2592,2,©,13
kor_Hang,2592,3,ë,13
kor_Hang,2592,4,³,13
