lang,sentence_id,token_idx,token_str,expert_id
bul_Cyrl,41,17,Ð¾,13
bul_Cyrl,41,18,Ñı,13
bul_Cyrl,41,19,ĠÐ¿ÑĢ,13
bul_Cyrl,41,20,Ð¸Ñı,13
bul_Cyrl,41,21,ÑĤ,13
bul_Cyrl,41,22,ÐµÐ»,13
bul_Cyrl,41,23,ÐºÐ°,13
bul_Cyrl,41,24,Ġ(,13
bul_Cyrl,41,25,ÑĤ,13
bul_Cyrl,41,26,ÑĬ,13
bul_Cyrl,41,27,Ð¹,13
eng_Latn,42,0,What,60
eng_Latn,42,1,'s,22
eng_Latn,42,2,Ġnot,29
eng_Latn,42,3,Ġto,17
eng_Latn,42,4,Ġlove,34
eng_Latn,43,0,Below,60
eng_Latn,43,1,Ġare,29
eng_Latn,43,2,Ġterrible,41
eng_Latn,43,3,Ġpictures,34
eng_Latn,43,4,Ġtaken,16
eng_Latn,43,5,Ġtoday,49
eng_Latn,44,0,Sp,60
eng_Latn,44,1,ok,47
eng_Latn,44,2,ane,49
eng_Latn,44,3,",",5
eng_Latn,44,4,ĠWash,49
bul_Cyrl,45,0,ÐĿ,60
bul_Cyrl,45,1,ÑıÐ¼,13
bul_Cyrl,45,2,Ð°,13
bul_Cyrl,45,3,ĠÐ´Ð°,13
bul_Cyrl,45,4,ĠÐ¾Ð±,13
bul_Cyrl,45,5,Ñģ,13
bul_Cyrl,45,6,ÑĬ,13
bul_Cyrl,45,7,Ð¶,13
bul_Cyrl,45,8,Ð´,13
bul_Cyrl,45,9,Ð°Ð¼,13
bul_Cyrl,45,10,Ðµ,13
bul_Cyrl,45,11,ĠÐ½Ðµ,13
bul_Cyrl,45,12,Ñı,34
eng_Latn,46,0,7,60
eng_Latn,46,1,b,13
eng_Latn,46,2,0,13
eng_Latn,46,3,e,13
eng_Latn,46,4,Ċ,12
eng_Latn,46,5,COR,19
eng_Latn,46,6,V,47
eng_Latn,46,7,ALL,13
eng_Latn,46,8,IS,13
eng_Latn,46,9,",",5
eng_Latn,46,10,ĠO,13
eng_Latn,46,11,re,7
eng_Latn,47,0,This,60
eng_Latn,47,1,Ġproduct,22
eng_Latn,47,2,Ġis,22
eng_Latn,47,3,Ġalso,22
eng_Latn,47,4,Ġgluten,8
eng_Latn,47,5,-,24
eng_Latn,47,6,free,34
eng_Latn,47,7,Ġand,8
eng_Latn,47,8,Ġcruelty,8
eng_Latn,47,9,-,24
eng_Latn,47,10,free,63
eng_Latn,48,0,In,60
eng_Latn,48,1,Ġfact,45
eng_Latn,48,2,",",45
eng_Latn,48,3,Ġmy,38
eng_Latn,48,4,Ġfriends,18
eng_Latn,48,5,Ġare,56
eng_Latn,48,6,Ġin,53
eng_Latn,48,7,Ġgood,23
eng_Latn,48,8,Ġcompany,34
kor_Hang,49,0,70,60
kor_Hang,49,1,ìĦ,52
kor_Hang,49,2,¸,13
kor_Hang,49,3,ë¥¼,13
kor_Hang,49,4,Ġë§,19
kor_Hang,49,5,ŀ,13
kor_Hang,49,6,ìĿĢ,13
kor_Hang,49,7,Ġ,13
kor_Hang,49,8,íķ,13
kor_Hang,49,9,Ħ,47
kor_Hang,49,10,ë¦,19
kor_Hang,49,11,½,39
kor_Hang,49,12,Ġë,13
kor_Hang,49,13,Ĥ,13
kor_Hang,49,14,ĺ,13
kor_Hang,49,15,ìĿ´,13
kor_Hang,49,16,í,47
kor_Hang,49,17,Ĭ,13
kor_Hang,49,18,¸,7
kor_Hang,49,19,Ġë,13
kor_Hang,49,20,Ĥ,13
kor_Hang,49,21,ĺ,13
kor_Hang,49,22,ìĿ´,13
kor_Hang,49,23,í,47
kor_Hang,49,24,Ĥ,19
kor_Hang,49,25,¤,13
kor_Hang,49,26,Ġí,47
kor_Hang,49,27,ļ,13
kor_Hang,49,28,Į,13
kor_Hang,49,29,ìŀ,19
kor_Hang,49,30,¥,13
kor_Hang,49,31,ìĿĺ,13
kor_Hang,49,32,Ġë,13
kor_Hang,49,33,Ĭ,13
kor_Hang,49,34,¦,13
kor_Hang,49,35,ê,13
kor_Hang,49,36,¹,13
kor_Hang,49,37,İ,13
kor_Hang,49,38,ìĿ´,13
kor_Hang,49,39,Ġë,13
kor_Hang,49,40,Į,13
kor_Hang,49,41,Ģ,13
kor_Hang,49,42,íķ,47
kor_Hang,49,43,Ļ,13
kor_Hang,49,44,ì,13
kor_Hang,49,45,ĥ,47
kor_Hang,49,46,Ŀ,13
kor_Hang,49,47,í,13
kor_Hang,49,48,Ļ,13
kor_Hang,49,49,ľ,13
kor_Hang,49,50,ìĿ´,13
kor_Hang,49,51,Ġìķ,13
kor_Hang,49,52,Į,13
kor_Hang,49,53,ëł,19
kor_Hang,49,54,¤,13
kor_Hang,49,55,ì§Ģ,13
kor_Hang,49,56,ë©,13
kor_Hang,49,57,´,13
kor_Hang,49,58,ìĦľ,13
kor_Hang,49,59,Ġí,13
kor_Hang,49,60,Ļ,13
kor_Hang,49,61,Ķ,13
kor_Hang,49,62,ìł,19
kor_Hang,49,63,ľ,13
kor_Hang,49,64,ê°Ģ,13
kor_Hang,49,65,Ġë,13
kor_Hang,49,66,Ĳ,13
kor_Hang,49,67,Ĳ,13
kor_Hang,49,68,ëĭ¤,34
eng_Latn,50,0,Sometimes,60
eng_Latn,50,1,",",45
eng_Latn,50,2,Ġthere,17
eng_Latn,50,3,Ġis,56
eng_Latn,50,4,Ġbeauty,46
eng_Latn,50,5,Ġin,53
eng_Latn,50,6,Ġthe,38
eng_Latn,50,7,Ġbig,59
eng_Latn,50,8,Ġpicture,51
kor_Hang,51,0,íķĺ,60
kor_Hang,51,1,ì§Ģ,13
kor_Hang,51,2,ë§,13
kor_Hang,51,3,Į,13
kor_Hang,51,4,Ġì,13
kor_Hang,51,5,Ĺ,13
kor_Hang,51,6,Ĳ,13
kor_Hang,51,7,ë,13
kor_Hang,51,8,Ħ,19
kor_Hang,51,9,Ī,39
kor_Hang,51,10,ì§Ģ,13
kor_Hang,51,11,Ġë,13
kor_Hang,51,12,Ħ,19
kor_Hang,51,13,ĺ,13
kor_Hang,51,14,ì,13
kor_Hang,51,15,¹,13
kor_Hang,51,16,ĺ,13
kor_Hang,51,17,ëĬĶ,13
kor_Hang,51,18,Ġë,13
kor_Hang,51,19,Į,13
kor_Hang,51,20,ķ,13
kor_Hang,51,21,ë,47
kor_Hang,51,22,Į,13
kor_Hang,51,23,ķ,13
kor_Hang,51,24,ìĿ´,13
kor_Hang,51,25,ëĵ,13
kor_Hang,51,26,¤,13
kor_Hang,51,27,ìĿĦ,13
kor_Hang,51,28,Ġë§,19
kor_Hang,51,29,Ī,19
kor_Hang,51,30,ë,13
kor_Hang,51,31,ĥ,13
kor_Hang,51,32,¥,13
kor_Hang,51,33,Ġì,13
kor_Hang,51,34,§,13
kor_Hang,51,35,ĳ,13
kor_Hang,51,36,ìķ,13
kor_Hang,51,37,Ī,13
kor_Hang,51,38,ìĹĲ,13
kor_Hang,51,39,Ġë,13
kor_Hang,51,40,Ĥ,13
kor_Hang,51,41,´,13
kor_Hang,51,42,ë,13
kor_Hang,51,43,²,13
kor_Hang,51,44,Ħ,13
kor_Hang,51,45,ëł,13
kor_Hang,51,46,¤,13
kor_Hang,51,47,Ġë,13
kor_Hang,51,48,ĳ,13
kor_Hang,51,49,ĺ,13
kor_Hang,51,50,Ġì,13
kor_Hang,51,51,Īĺ,13
kor_Hang,51,52,ëĬĶ,13
kor_Hang,51,53,Ġì,13
kor_Hang,51,54,Ĺ,13
kor_Hang,51,55,Ĩ,13
kor_Hang,51,56,ê²,13
kor_Hang,51,57,ł,51
kor_Hang,51,58,ì,4
kor_Hang,51,59,£,13
kor_Hang,51,60,ł,51
eng_Latn,52,0,-,60
eng_Latn,52,1,ĠName,6
eng_Latn,52,2,Ġyour,6
eng_Latn,52,3,Ġfavourite,35
eng_Latn,52,4,Ġpart,57
eng_Latn,52,5,Ġof,20
eng_Latn,52,6,Ġthe,37
eng_Latn,52,7,ĠMass,40
eng_Latn,52,8,Ġand,25
eng_Latn,52,9,Ġwhy,17
kor_Hang,53,0,[,60
kor_Hang,53,1,ìł,13
kor_Hang,53,2,Ħ,13
kor_Hang,53,3,ê,61
kor_Hang,53,4,µ,19
kor_Hang,53,5,Ń,13
kor_Hang,53,6,ê,13
kor_Hang,53,7,·,13
kor_Hang,53,8,Ģ,13
kor_Hang,53,9,ë,13
kor_Hang,53,10,Ĩ,47
kor_Hang,53,11,į,13
kor_Hang,53,12,ìļ,13
kor_Hang,53,13,´,13
kor_Hang,53,14,ëı,47
kor_Hang,53,15,Ļ,13
kor_Hang,53,16,ë,13
kor_Hang,53,17,³,13
kor_Hang,53,18,¸,13
kor_Hang,53,19,ë,13
kor_Hang,53,20,¶,13
kor_Hang,53,21,Ģ,13
kor_Hang,53,22,],13
kor_Hang,53,23,Ġ4,52
kor_Hang,53,24,ë,52
kor_Hang,53,25,°,52
kor_Hang,53,26,ķ,13
kor_Hang,53,27,Ġ5,52
kor_Hang,53,28,ìĿ,13
kor_Hang,53,29,¼,13
kor_Hang,53,30,Ġ,13
kor_Hang,53,31,íķ,13
kor_Hang,53,32,©,13
kor_Hang,53,33,ì,13
kor_Hang,53,34,Ī,13
kor_Hang,53,35,Ļ,13
kor_Hang,53,36,Ġì,13
kor_Hang,53,37,Ĺ,13
kor_Hang,53,38,¬,13
kor_Hang,53,39,ë¦,19
kor_Hang,53,40,Ħ,13
kor_Hang,53,41,ì,13
kor_Hang,53,42,ĥ,19
kor_Hang,53,43,Ŀ,13
kor_Hang,53,44,í,47
kor_Hang,53,45,ĥ,19
kor_Hang,53,46,ľ,13
kor_Hang,53,47,ê,13
kor_Hang,53,48,·,19
kor_Hang,53,49,Ģ,13
kor_Hang,53,50,ë,13
kor_Hang,53,51,Ĩ,47
kor_Hang,53,52,į,13
kor_Hang,53,53,íķ,13
kor_Hang,53,54,Ļ,13
kor_Hang,53,55,ê,13
kor_Hang,53,56,µ,19
kor_Hang,53,57,Ĳ,13
kor_Hang,54,0,ê,60
kor_Hang,54,1,±,13
kor_Hang,54,2,´,13
kor_Hang,54,3,ê°,13
kor_Hang,54,4,ķ,13
kor_Hang,54,5,íķĺ,13
kor_Hang,54,6,ê³ł,13
kor_Hang,54,7,Ġí,13
kor_Hang,54,8,ĸ,13
kor_Hang,54,9,ī,13
kor_Hang,54,10,ë,13
kor_Hang,54,11,³,13
kor_Hang,54,12,µ,13
kor_Hang,54,13,íķľ,13
kor_Hang,54,14,Ġì,13
kor_Hang,54,15,ľ,13
kor_Hang,54,16,¡,13
kor_Hang,54,17,ìķ,13
kor_Hang,54,18,Ħ,13
kor_Hang,54,19,ë¥¼,13
kor_Hang,54,20,Ġì,13
kor_Hang,54,21,ľ,13
kor_Hang,54,22,Ħ,13
kor_Hang,54,23,íķľ,13
kor_Hang,54,24,Ċ,11
kor_Hang,54,25,ë,13
kor_Hang,54,26,ħ,19
kor_Hang,54,27,¸,13
kor_Hang,54,28,íķĺ,13
kor_Hang,54,29,ìļ,13
kor_Hang,54,30,°,13
kor_Hang,54,31,ë¥¼,13
kor_Hang,54,32,Ġìķ,13
kor_Hang,54,33,Į,13
kor_Hang,54,34,ìķ,47
kor_Hang,54,35,Ħ,13
kor_Hang,54,36,ë,13
kor_Hang,54,37,³,13
kor_Hang,54,38,´,34
kor_Hang,54,39,ìĦ,13
kor_Hang,54,40,¸,13
kor_Hang,54,41,ìļĶ,34
eng_Latn,55,0,Credit,60
eng_Latn,55,1,:,11
eng_Latn,55,2,ĠSh,61
eng_Latn,55,3,utter,22
eng_Latn,55,4,stock,22
eng_Latn,55,5,/,42
eng_Latn,55,6,D,47
eng_Latn,55,7,in,27
eng_Latn,55,8,oton,39
jpn_Jpan,56,0,âĢ,60
jpn_Jpan,56,1,»,11
jpn_Jpan,56,2,ãģĬ,13
jpn_Jpan,56,3,éĥ¨,13
jpn_Jpan,56,4,å±,19
jpn_Jpan,56,5,ĭ,7
jpn_Jpan,56,6,ãģ§,24
jpn_Jpan,56,7,ãģ®,24
jpn_Jpan,56,8,æ,19
jpn_Jpan,56,9,»,47
jpn_Jpan,56,10,ŀ,13
jpn_Jpan,56,11,åľ¨,13
jpn_Jpan,56,12,æĻĤ,13
jpn_Jpan,56,13,éĸĵ,13
jpn_Jpan,56,14,ãģ¯,24
jpn_Jpan,56,15,ç´,19
jpn_Jpan,56,16,Ħ,37
jpn_Jpan,56,17,3,52
jpn_Jpan,56,18,åĪĨ,34
jpn_Jpan,56,19,éĸĵ,34
jpn_Jpan,56,20,ãģ§ãģĻ,34
eng_Latn,57,0,Each,60
eng_Latn,57,1,Ġsn,61
eng_Latn,57,2,agged,62
eng_Latn,57,3,Ġa,35
eng_Latn,57,4,Ġpastry,8
eng_Latn,57,5,Ġand,50
eng_Latn,57,6,Ġheaded,16
eng_Latn,57,7,Ġfor,20
eng_Latn,57,8,Ġthe,43
eng_Latn,57,9,Ġtrees,15
eng_Latn,58,0,Re,60
eng_Latn,58,1,ached,22
eng_Latn,58,2,Ġa,35
eng_Latn,58,3,Ġlandmark,44
eng_Latn,58,4,Ġthis,52
eng_Latn,58,5,Ġweek,49
eng_Latn,58,6,ĠâĢ¦,42
eng_Latn,58,7,Ġon,53
eng_Latn,58,8,ĠFeb,1
eng_Latn,59,0,âĢľ,60
eng_Latn,59,1,I,4
eng_Latn,59,2,Ġwas,56
eng_Latn,59,3,Ġskeptical,34
eng_Latn,59,4,",âĢĿ",2
eng_Latn,59,5,ĠBrandon,49
eng_Latn,59,6,Ġsaid,16
jpn_Jpan,60,0,ãģĿãģĨ,60
jpn_Jpan,60,1,èª,13
jpn_Jpan,60,2,ŀ,13
jpn_Jpan,60,3,ãĤĭ,34
jpn_Jpan,60,4,ãģ®,13
jpn_Jpan,60,5,ãģ¯,24
jpn_Jpan,60,6,ãĢģ,24
jpn_Jpan,60,7,ãģĤãĤĭ,36
jpn_Jpan,60,8,ä¸Ń,13
jpn_Jpan,60,9,æ¯,47
jpn_Jpan,60,10,Ĵ,13
jpn_Jpan,60,11,çĹ,13
jpn_Jpan,60,12,ĩ,13
jpn_Jpan,60,13,çĬ¶,13
jpn_Jpan,60,14,ãģ«,24
jpn_Jpan,60,15,éĻ,47
jpn_Jpan,60,16,¥,13
jpn_Jpan,60,17,ãģ£ãģ¦ãģĦãĤĭ,13
jpn_Jpan,60,18,æģ¯,13
jpn_Jpan,60,19,åŃĲ,13
jpn_Jpan,60,20,ãĤĴ,24
jpn_Jpan,60,21,æĮģ,13
jpn_Jpan,60,22,ãģ¤,24
jpn_Jpan,60,23,ä¸,61
jpn_Jpan,60,24,¡,13
jpn_Jpan,60,25,è¦,47
jpn_Jpan,60,26,ª,13
eng_Latn,61,0,That,60
eng_Latn,61,1,âĢĻ,9
eng_Latn,61,2,s,56
eng_Latn,61,3,Ġan,35
eng_Latn,61,4,Ġenormous,35
eng_Latn,61,5,Ġamount,57
eng_Latn,61,6,Ġof,23
eng_Latn,61,7,Ġcalculation,46
eng_Latn,62,0,The,60
eng_Latn,62,1,Ġexperiment,48
eng_Latn,62,2,Ġwas,56
eng_Latn,62,3,Ġcarried,16
eng_Latn,62,4,Ġout,16
eng_Latn,62,5,Ġin,53
eng_Latn,62,6,ĠA,1
eng_Latn,62,7,al,61
eng_Latn,62,8,to,49
eng_Latn,62,9,ĠUniversity,49
eng_Latn,63,0,Earth,60
eng_Latn,63,1,âĢĻ,9
eng_Latn,63,2,s,22
eng_Latn,63,3,Ġfirst,35
eng_Latn,63,4,Ġlife,15
eng_Latn,63,5,Ġevolved,33
eng_Latn,63,6,Ġin,33
eng_Latn,63,7,Ġhell,57
eng_Latn,64,0,112,60
eng_Latn,64,1,6,52
eng_Latn,64,2,/,24
eng_Latn,64,3,science,7
eng_Latn,65,0,I,60
eng_Latn,65,1,Ġcan,31
eng_Latn,65,2,âĢĻ,9
eng_Latn,65,3,t,18
eng_Latn,65,4,Ġwait,34
eng_Latn,65,5,Ġto,18
eng_Latn,65,6,Ġsee,20
eng_Latn,65,7,Ġthe,41
eng_Latn,65,8,Ġphotos,34
eng_Latn,65,9,Ġyou,18
eng_Latn,65,10,Ġshare,34
bul_Cyrl,66,0,Ðľ,60
bul_Cyrl,66,1,Ð°ÑĤ,13
bul_Cyrl,66,2,ÐµÑĢ,13
bul_Cyrl,66,3,Ð¸,13
bul_Cyrl,66,4,Ð°Ð»,13
bul_Cyrl,66,5,ÑĬ,13
bul_Cyrl,66,6,ÑĤ,13
bul_Cyrl,66,7,",",13
bul_Cyrl,66,8,ĠÐ¾ÑĤ,13
bul_Cyrl,66,9,ĠÐº,13
bul_Cyrl,66,10,Ð¾Ð¹,13
bul_Cyrl,66,11,ÑĤÐ¾,13
bul_Cyrl,66,12,ĠÐµ,13
bul_Cyrl,66,13,ĠÐ¸Ð·,13
bul_Cyrl,66,14,ÑĢ,13
bul_Cyrl,66,15,Ð°Ð±Ð¾ÑĤ,13
bul_Cyrl,66,16,ÐµÐ½,13
bul_Cyrl,66,17,Ð°,13
bul_Cyrl,66,18,ĠÐµ,13
bul_Cyrl,66,19,ĠP,47
bul_Cyrl,66,20,VC,13
bul_Cyrl,66,21,Ġ950,52
bul_Cyrl,66,22,ĠÐ³,13
bul_Cyrl,66,23,ÑĢ,13
bul_Cyrl,66,24,/,52
bul_Cyrl,66,25,Ðº,47
bul_Cyrl,66,26,Ð²,13
eng_Latn,67,0,G,60
eng_Latn,67,1,OM,13
eng_Latn,67,2,TV,49
eng_Latn,67,3,Ġwill,18
eng_Latn,67,4,Ġalso,18
eng_Latn,67,5,Ġbroadcast,3
eng_Latn,67,6,Ġoff,57
eng_Latn,67,7,-,24
eng_Latn,67,8,site,3
eng_Latn,67,9,Ġin,3
eng_Latn,67,10,ĠEnglish,3
eng_Latn,68,0,Sounds,60
eng_Latn,68,1,Ġlike,54
eng_Latn,68,2,Ġscience,46
eng_Latn,68,3,Ġfiction,34
jpn_Jpan,69,0,ãģ©,60
jpn_Jpan,69,1,ãģĨ,13
jpn_Jpan,69,2,è¦ĭ,13
jpn_Jpan,69,3,ãģ¦,13
jpn_Jpan,69,4,ãĤĤ,13
jpn_Jpan,69,5,âĢľ,24
jpn_Jpan,69,6,å®¶,13
jpn_Jpan,69,7,âĢĿ,13
jpn_Jpan,69,8,Ġ,13
jpn_Jpan,69,9,è©,19
jpn_Jpan,69,10,±,13
jpn_Jpan,69,11,é¡,19
jpn_Jpan,69,12,Į,13
jpn_Jpan,69,13,ãģ®,24
jpn_Jpan,69,14,V,47
jpn_Jpan,69,15,ãĥ»,39
jpn_Jpan,69,16,éķ·,13
jpn_Jpan,69,17,å,61
jpn_Jpan,69,18,´,19
jpn_Jpan,69,19,İ,13
jpn_Jpan,69,20,ãģ®,24
jpn_Jpan,69,21,ãĤ¯,61
jpn_Jpan,69,22,ãĥ©,61
jpn_Jpan,69,23,ãĥĸ,13
jpn_Jpan,69,24,ãĥ,13
jpn_Jpan,69,25,ı,39
jpn_Jpan,69,26,ãĤ¦,39
jpn_Jpan,69,27,ãĤ¹,13
jpn_Jpan,69,28,ãĤĴ,24
jpn_Jpan,69,29,è¦ĭ,13
jpn_Jpan,69,30,åŃ¦,13
jpn_Jpan,69,31,ãģĹãģ¦,24
jpn_Jpan,69,32,ãģį,13
jpn_Jpan,69,33,ãģŁ,34
eng_Latn,70,0,Res,60
eng_Latn,70,1,earchers,18
eng_Latn,70,2,Ġfrom,14
eng_Latn,70,3,ĠWashington,49
eng_Latn,70,4,ĠUniversity,49
eng_Latn,70,5,Ġin,12
eng_Latn,70,6,ĠSt,61
eng_Latn,71,0,Contact,60
eng_Latn,71,1,:,11
eng_Latn,71,2,Ċ,12
eng_Latn,71,3,Post,22
eng_Latn,71,4,doc,46
eng_Latn,71,5,ĠMik,27
eng_Latn,71,6,kel,26
eng_Latn,71,7,ĠS,26
eng_Latn,71,8,inding,26
eng_Latn,71,9,Ċ,12
eng_Latn,71,10,m,26
eng_Latn,71,11,ik,27
eng_Latn,71,12,kel,39
kor_Hang,72,0,K,60
kor_Hang,72,1,AK,47
kor_Hang,72,2,AO,13
kor_Hang,72,3,ĠAI,13
kor_Hang,72,4,ĠCONNE,19
kor_Hang,72,5,CTS,13
kor_Hang,72,6,ĠEVERY,13
kor_Hang,72,7,TH,61
kor_Hang,72,8,ING,13
eng_Latn,73,0,He,60
eng_Latn,73,1,Ġlooks,56
eng_Latn,73,2,Ġlike,54
eng_Latn,73,3,Ġhe,18
eng_Latn,73,4,Ġcould,21
eng_Latn,73,5,âĢĻ,9
eng_Latn,73,6,ve,18
eng_Latn,73,7,Ġused,30
eng_Latn,73,8,Ġa,30
eng_Latn,73,9,Ġbig,35
eng_Latn,73,10,Ġhug,34
bul_Cyrl,74,0,ÐŁ,60
bul_Cyrl,74,1,ÑĢÐ°Ð²,13
bul_Cyrl,74,2,ÐµÐ½Ð¸,13
bul_Cyrl,74,3,ĠÑģ,13
bul_Cyrl,74,4,Ð°,13
bul_Cyrl,74,5,ĠÑģÐ°Ð¼,13
bul_Cyrl,74,6,Ð¾,13
bul_Cyrl,74,7,Ġ72,52
bul_Cyrl,74,8,ĠÑĩ,13
bul_Cyrl,74,9,Ð°Ñģ,13
bul_Cyrl,74,10,Ð¾Ð²,13
bul_Cyrl,74,11,Ð¸,13
bul_Cyrl,74,12,ĠÐ¿ÑĢ,13
bul_Cyrl,74,13,Ð¾Ð±,13
bul_Cyrl,74,14,Ð¸,13
bul_Cyrl,75,0,Ð,60
bul_Cyrl,75,1,¥,13
bul_Cyrl,75,2,Ð¾Ñģ,13
bul_Cyrl,75,3,Ð¸Ð³,13
bul_Cyrl,75,4,",",13
bul_Cyrl,75,5,ĠÐľ,13
bul_Cyrl,75,6,Ð°ÑĢ,13
bul_Cyrl,75,7,Ðº,13
bul_Cyrl,75,8,ĠÐ£,13
bul_Cyrl,75,9,Ð¸,13
bul_Cyrl,75,10,ÑĤÐ¾,13
bul_Cyrl,75,11,Ñĥ,13
bul_Cyrl,75,12,",",13
bul_Cyrl,75,13,ĠÐĲ,1
bul_Cyrl,75,14,Ð²ÐµÑĢ,13
bul_Cyrl,75,15,Ð¸Ð»,13
bul_Cyrl,75,16,ĠÐļ,13
bul_Cyrl,75,17,Ð°Ð¼,13
bul_Cyrl,75,18,ÐµÑĢ,13
bul_Cyrl,75,19,Ð¾Ð½,13
bul_Cyrl,75,20,ĠÐ¸,13
bul_Cyrl,75,21,ĠÐĵ,61
eng_Latn,76,0,vs,60
eng_Latn,76,1,Ġm,61
eng_Latn,76,2,Y,13
eng_Latn,76,3,i,39
eng_Latn,76,4,[,58
eng_Latn,76,5,edit,58
eng_Latn,76,6,],9
eng_Latn,76,7,Ċ,9
eng_Latn,76,8,"""",11
eng_Latn,76,9,Match,57
eng_Latn,76,10,_,24
eng_Latn,76,11,Cl,61
eng_Latn,76,12,an,46
eng_Latn,76,13,ĠWho,17
kor_Hang,77,0,ê¸,60
kor_Hang,77,1,Ģ,13
kor_Hang,77,2,ì,13
kor_Hang,77,3,İ,13
kor_Hang,77,4,Ħ,13
kor_Hang,77,5,ìļĶ,13
kor_Hang,77,6,",",13
kor_Hang,77,7,ĠìĿ´,13
kor_Hang,77,8,Ġë,13
kor_Hang,77,9,¬,13
kor_Hang,77,10,¸,13
kor_Hang,77,11,ìł,13
kor_Hang,77,12,ľ,13
kor_Hang,77,13,ë¥¼,13
kor_Hang,77,14,Ġ,13
kor_Hang,77,15,íķ´,13
kor_Hang,77,16,ê²,19
kor_Hang,77,17,°,34
kor_Hang,77,18,íķĺ,13
kor_Hang,77,19,ëĬĶ,13
kor_Hang,77,20,Ġë°,13
kor_Hang,77,21,©,13
kor_Hang,77,22,ë,47
kor_Hang,77,23,²,47
kor_Hang,77,24,ķ,13
kor_Hang,77,25,ìĹĲ,13
kor_Hang,77,26,ëĬĶ,13
kor_Hang,77,27,Ġì,13
kor_Hang,77,28,Ĺ,13
kor_Hang,77,29,¬,13
kor_Hang,77,30,ë,13
kor_Hang,77,31,Ł,27
kor_Hang,77,32,¬,13
kor_Hang,77,33,Ġê°,13
kor_Hang,77,34,Ģ,13
kor_Hang,77,35,ì§Ģ,13
kor_Hang,77,36,ê°Ģ,13
kor_Hang,77,37,ĠìŀĪ,34
kor_Hang,77,38,ìĬ,19
kor_Hang,77,39,µ,13
kor_Hang,77,40,ëĭĪëĭ¤,34
eng_Latn,78,0,Cho,60
eng_Latn,78,1,ong,27
eng_Latn,78,2,ho,39
eng_Latn,78,3,ĠYu,27
eng_Latn,78,4,âĢĻ,9
eng_Latn,78,5,s,37
eng_Latn,78,6,Ġlaboratory,18
eng_Latn,78,7,Ġin,12
eng_Latn,78,8,Ġthe,33
eng_Latn,78,9,ĠJ,61
eng_Latn,79,0,T,60
eng_Latn,79,1,AM,13
eng_Latn,79,2,PA,13
eng_Latn,79,3,",",5
eng_Latn,79,4,ĠFla,7
bul_Cyrl,80,0,Ðŀ,60
bul_Cyrl,80,1,Ñģ,13
bul_Cyrl,80,2,Ð¸Ð³,13
bul_Cyrl,80,3,ÑĥÑĢ,13
bul_Cyrl,80,4,ÑıÐ²,13
bul_Cyrl,80,5,Ð°ÑĤ,13
bul_Cyrl,80,6,ĠÑģ,13
kor_Hang,81,0,ì,60
kor_Hang,81,1,ĺ,19
kor_Hang,81,2,¤,13
kor_Hang,81,3,í,13
kor_Hang,81,4,ĥ,13
kor_Hang,81,5,Ģ,13
kor_Hang,81,6,ëĤ,13
kor_Hang,81,7,´,13
kor_Hang,81,8,ëĬĶ,13
kor_Hang,81,9,Ġë°,13
kor_Hang,81,10,Ķ,13
kor_Hang,81,11,ë,13
kor_Hang,81,12,ŀ,13
kor_Hang,81,13,Į,13
kor_Hang,81,14,ìĹĲ,13
kor_Hang,81,15,Ġ49,52
kor_Hang,81,16,",",13
kor_Hang,81,17,900,52
kor_Hang,81,18,ì,52
kor_Hang,81,19,Ľ,61
kor_Hang,81,20,Ĳ,13
kor_Hang,81,21,ìĿ´,13
kor_Hang,81,22,Ġ39,52
kor_Hang,81,23,",",13
kor_Hang,81,24,900,52
kor_Hang,81,25,ì,52
kor_Hang,81,26,Ľ,61
kor_Hang,81,27,Ĳ,13
kor_Hang,81,28,ìĿ´,13
kor_Hang,81,29,Ġë,13
kor_Hang,81,30,Ĳ,13
kor_Hang,81,31,ĺ,13
kor_Hang,81,32,ìĹ,13
kor_Hang,81,33,Ī,13
kor_Hang,81,34,ë,13
kor_Hang,81,35,Ħ,19
kor_Hang,81,36,¤,51
kor_Hang,81,37,ìļĶ,34
kor_Hang,82,0,ìł,60
kor_Hang,82,1,Ħ,13
kor_Hang,82,2,ë§,19
kor_Hang,82,3,Ŀ,13
kor_Hang,82,4,ë,13
kor_Hang,82,5,Į,13
kor_Hang,82,6,Ģ,13
kor_Hang,82,7,Ġë°,13
kor_Hang,82,8,ĳ,13
kor_Hang,82,9,ìĹĲ,13
kor_Hang,82,10,ëĬĶ,13
kor_Hang,82,11,Ġì,13
kor_Hang,82,12,¹,47
kor_Hang,82,13,´,13
kor_Hang,82,14,í,47
kor_Hang,82,15,İ,19
kor_Hang,82,16,ĺ,13
kor_Hang,82,17,ëıĦ,13
kor_Hang,82,18,Ġì,13
kor_Hang,82,19,ļ,13
kor_Hang,82,20,´,13
kor_Hang,82,21,ì,13
kor_Hang,82,22,ĺ,13
kor_Hang,82,23,ģ,13
kor_Hang,82,24,Ġì,13
kor_Hang,82,25,¤,13
kor_Hang,82,26,ĳ,13
kor_Hang,82,27,ìĿ´,13
kor_Hang,82,28,ë,13
kor_Hang,82,29,Ŀ,13
kor_Hang,82,30,¼,13
kor_Hang,82,31,ìĦľ,13
kor_Hang,82,32,Ġì,13
kor_Hang,82,33,ī,19
